records,features,iterations,parties,preparation_runtime,convergence_runtime,mse,sad,mad,c_index_verticox,c_index_central,comment,category
1000,6,500,3,6.183203,1077.059971,2.61947697344774e-15,1.9168568421001203e-07,1.0903302216647148e-07,0.45300214438884917,0.45300214438884917,success,records
1000,6,500,3,6.145065,1087.508981,2.61947697344774e-15,1.9168568421001203e-07,1.0903302216647148e-07,0.45300214438884917,0.45300214438884917,success,records
1000,6,500,3,6.254148,1083.167733,2.61947697344774e-15,1.9168568421001203e-07,1.0903302216647148e-07,0.45300214438884917,0.45300214438884917,success,records
5000,6,500,3,6.619446,15174.249712,3.343813791496232e-16,6.83780776809112e-08,4.260234687247788e-08,0.6425824611481129,0.6425824611481129,success,records
5000,6,500,3,6.521366,15092.690866,3.343813791496232e-16,6.83780776809112e-08,4.260234687247788e-08,0.6425824611481129,0.6425824611481129,success,records
5000,6,500,3,6.529991,15116.475279,3.343813791496232e-16,6.83780776809112e-08,4.260234687247788e-08,0.6425824611481129,0.6425824611481129,success,records
10000,6,500,3,6.695613,32124.196977,1.0847150443791975e-13,1.4613231995863618e-06,6.578966448705925e-07,0.6704620814459293,0.6704620814459293,success,records
10000,6,500,3,6.592037,32427.115382,1.0847150443791975e-13,1.4613231995863618e-06,6.578966448705925e-07,0.6704620814459293,0.6704620814459293,success,records
10000,6,500,3,6.697782,32184.199016,1.0847150443791975e-13,1.4613231995863618e-06,6.578966448705925e-07,0.6704620814459293,0.6704620814459293,success,records
500,6,100,2,5.256188,79.606554,4.208013120426387e-09,0.00025861905487709926,0.00014883255057640543,0.6344632768361582,0.6338983050847458,success,parties_vs_iterations
500,6,100,2,5.403746,81.897778,4.208013120426387e-09,0.00025861905487709926,0.00014883255057640543,0.6344632768361582,0.6338983050847458,success,parties_vs_iterations
500,6,100,2,5.274967,80.108651,4.208013120426387e-09,0.00025861905487709926,0.00014883255057640543,0.6344632768361582,0.6338983050847458,success,parties_vs_iterations
500,6,100,3,6.124538,81.840862,6.509873609407161e-09,0.0003231329883392857,0.00018405939049370712,0.6336158192090395,0.6338983050847458,success,parties_vs_iterations
500,6,100,3,6.059169,84.061282,6.509873609407161e-09,0.0003231329883392857,0.00018405939049370712,0.6336158192090395,0.6338983050847458,success,parties_vs_iterations
500,6,100,3,5.990824,82.681364,6.509873609407161e-09,0.0003231329883392857,0.00018405939049370712,0.6336158192090395,0.6338983050847458,success,parties_vs_iterations
500,6,100,4,6.920993,84.263139,5.6519462724945474e-09,0.0003496863627323399,0.0001483106290171496,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,100,4,7.002104,83.823235,5.6519462724945474e-09,0.0003496863627323399,0.0001483106290171496,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,100,4,6.831227,85.593402,5.6519462724945474e-09,0.0003496863627323399,0.0001483106290171496,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,100,5,7.860789,86.8987,6.424574723730423e-08,0.001274821075326807,0.00044971679740091197,0.634180790960452,0.6338983050847458,success,parties_vs_iterations
500,6,100,5,7.703495,85.054367,6.424574723730423e-08,0.001274821075326807,0.00044971679740091197,0.634180790960452,0.6338983050847458,success,parties_vs_iterations
500,6,100,5,7.646875,87.172299,6.424574723730423e-08,0.001274821075326807,0.00044971679740091197,0.634180790960452,0.6338983050847458,success,parties_vs_iterations
500,6,200,2,5.271282,127.885333,2.7379063314202504e-14,7.128382987411225e-07,3.578752963973031e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,2,5.27033,128.719217,2.7379063314202504e-14,7.128382987411225e-07,3.578752963973031e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,2,5.222919,128.748823,2.7379063314202504e-14,7.128382987411225e-07,3.578752963973031e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,3,6.08166,142.449755,6.463825780015527e-13,3.276290558355127e-06,1.5816959785808216e-06,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,3,6.060349,142.734833,6.463825780015527e-13,3.276290558355127e-06,1.5816959785808216e-06,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,3,6.198885,142.563901,6.463825780015527e-13,3.276290558355127e-06,1.5816959785808216e-06,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,4,6.863758,140.397299,2.7149315151187723e-11,2.012112196583208e-05,1.0283974115843364e-05,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,4,6.954186,141.53066,2.7149315151187723e-11,2.012112196583208e-05,1.0283974115843364e-05,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,4,6.955135,141.893834,2.7149315151187723e-11,2.012112196583208e-05,1.0283974115843364e-05,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,5,7.692824,139.739221,3.4136106063978374e-10,7.04541251423706e-05,3.957723670144908e-05,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,5,7.757627,139.202921,3.4136106063978374e-10,7.04541251423706e-05,3.957723670144908e-05,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,5,7.747738,140.026746,3.4136106063978374e-10,7.04541251423706e-05,3.957723670144908e-05,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,2,5.365174,163.518814,2.9244830980548295e-15,1.9240724378512264e-07,1.1896186180582191e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,2,5.313516,161.31949,2.9244830980548295e-15,1.9240724378512264e-07,1.1896186180582191e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,2,5.491007,163.645466,2.9244830980548295e-15,1.9240724378512264e-07,1.1896186180582191e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,3,6.217982,181.962146,3.117489284335108e-14,5.699360924905916e-07,4.150596213947644e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,3,6.064724,179.308573,3.117489284335108e-14,5.699360924905916e-07,4.150596213947644e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,3,6.094483,181.088583,3.117489284335108e-14,5.699360924905916e-07,4.150596213947644e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,4,6.905078,197.170636,8.544413004939698e-14,1.025749557203616e-06,6.876263070054733e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,4,6.683217,198.257157,8.544413004939698e-14,1.025749557203616e-06,6.876263070054733e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,4,6.908813,197.564094,8.544413004939698e-14,1.025749557203616e-06,6.876263070054733e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,5,7.666578,192.307616,3.1704470344431706e-12,6.995527258722885e-06,3.489044612614567e-06,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,5,7.769822,190.061892,3.1704470344431706e-12,6.995527258722885e-06,3.489044612614567e-06,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,5,7.585124,190.901345,3.1704470344431706e-12,6.995527258722885e-06,3.489044612614567e-06,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,2,5.248756,209.66762,5.875857336863233e-15,2.478209369747436e-07,1.7856650658121254e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,2,5.291974,196.689132,5.875857336863233e-15,2.478209369747436e-07,1.7856650658121254e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,2,5.386545,195.536913,5.875857336863233e-15,2.478209369747436e-07,1.7856650658121254e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,3,6.143644,212.629396,1.3308815037600256e-16,3.785472793213507e-08,2.7629430354725315e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,3,6.189814,215.155815,1.3308815037600256e-16,3.785472793213507e-08,2.7629430354725315e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,3,6.183206,215.264423,1.3308815037600256e-16,3.785472793213507e-08,2.7629430354725315e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,4,6.787506,227.082903,7.910682447889765e-16,1.1788537155384832e-07,5.93572176965651e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,4,6.955969,227.823776,7.910682447889765e-16,1.1788537155384832e-07,5.93572176965651e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,4,6.961327,231.454214,7.910682447889765e-16,1.1788537155384832e-07,5.93572176965651e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,5,7.579554,239.781051,3.0157244491154e-14,5.447506431820529e-07,4.194054066819497e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,5,7.891466,239.542407,3.0157244491154e-14,5.447506431820529e-07,4.194054066819497e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,5,7.639522,238.131943,3.0157244491154e-14,5.447506431820529e-07,4.194054066819497e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
