records,features,iterations,parties,preparation_runtime,convergence_runtime,mse,sad,mad,c_index_verticox,c_index_central,comment
100,6,100,3,6.330927,31.697239,8.649828392897719e-07,0.0027484627610541938,0.0022285942475027687,0.5555555555555556,0.5555555555555556,success
100,6,100,3,6.376764,31.073509,8.649828392897719e-07,0.0027484627610541938,0.0022285942475027687,0.5555555555555556,0.5555555555555556,success
100,6,500,3,6.308794,79.06295,1.2315603026811267e-12,2.9917846655815733e-06,2.7125531815164194e-06,0.5555555555555556,0.5555555555555556,success
100,6,500,3,6.305492,77.583924,1.2315603026811267e-12,2.9917846655815733e-06,2.7125531815164194e-06,0.5555555555555556,0.5555555555555556,success
100,6,500,3,6.306554,77.845142,1.2315603026811267e-12,2.9917846655815733e-06,2.7125531815164194e-06,0.5555555555555556,0.5555555555555556,success
100,6,1000,3,6.305397,124.436523,1.5045068522355182e-12,3.831425937841568e-06,2.8913671158425913e-06,0.5555555555555556,0.5555555555555556,success
100,6,1000,3,6.312168,120.677265,1.5045068522355182e-12,3.831425937841568e-06,2.8913671158425913e-06,0.5555555555555556,0.5555555555555556,success
100,6,1000,3,6.344917,122.106327,1.5045068522355182e-12,3.831425937841568e-06,2.8913671158425913e-06,0.5555555555555556,0.5555555555555556,success
100,6,1500,3,6.321815,169.634501,2.188890235081591e-12,4.7819570405584905e-06,3.427808918821107e-06,0.5555555555555556,0.5555555555555556,success
100,6,1500,3,6.317612,167.998373,2.188890235081591e-12,4.7819570405584905e-06,3.427808918821107e-06,0.5555555555555556,0.5555555555555556,success
100,6,1500,3,6.291696,167.893642,2.188890235081591e-12,4.7819570405584905e-06,3.427808918821107e-06,0.5555555555555556,0.5555555555555556,success
100,6,2000,3,6.29701,210.403858,1.1237746082595236e-13,1.002067956159744e-06,8.110443777686882e-07,0.5555555555555556,0.5555555555555556,success
100,6,2000,3,6.301872,210.7258,1.1237746082595236e-13,1.002067956159744e-06,8.110443777686882e-07,0.5555555555555556,0.5555555555555556,success
100,6,2000,3,6.31904,212.581241,1.1237746082595236e-13,1.002067956159744e-06,8.110443777686882e-07,0.5555555555555556,0.5555555555555556,success
100,6,100,4,7.698556,30.950312,3.387157522674616e-06,0.005644807235584314,0.0044483904282286435,0.5555555555555556,0.5555555555555556,success
100,6,100,4,7.751618,30.787132,3.387157522674616e-06,0.005644807235584314,0.0044483904282286435,0.5555555555555556,0.5555555555555556,success
100,6,100,4,7.749804,30.386006,3.387157522674616e-06,0.005644807235584314,0.0044483904282286435,0.5555555555555556,0.5555555555555556,success
100,6,500,4,7.707055,73.694885,4.989962329879422e-13,1.871295016230923e-06,1.7279928540281375e-06,0.5555555555555556,0.5555555555555556,success
100,6,500,4,7.70699,74.439269,4.989962329879422e-13,1.871295016230923e-06,1.7279928540281375e-06,0.5555555555555556,0.5555555555555556,success
100,6,500,4,7.777848,75.605987,4.989962329879422e-13,1.871295016230923e-06,1.7279928540281375e-06,0.5555555555555556,0.5555555555555556,success
100,6,1000,4,7.716919,112.904711,5.577822186096963e-13,2.4865482441021377e-06,1.6396695757814328e-06,0.5555555555555556,0.5555555555555556,success
100,6,1000,4,7.720507,112.157071,5.577822186096963e-13,2.4865482441021377e-06,1.6396695757814328e-06,0.5555555555555556,0.5555555555555556,success
100,6,1000,4,7.706029,112.774196,5.577822186096963e-13,2.4865482441021377e-06,1.6396695757814328e-06,0.5555555555555556,0.5555555555555556,success
100,6,1500,4,7.718548,151.860891,5.012037343547062e-13,1.9261266328114094e-06,1.7279928540281375e-06,0.5555555555555556,0.5555555555555556,success
100,6,1500,4,7.74339,150.535967,5.012037343547062e-13,1.9261266328114094e-06,1.7279928540281375e-06,0.5555555555555556,0.5555555555555556,success
100,6,1500,4,7.75727,149.881098,5.012037343547062e-13,1.9261266328114094e-06,1.7279928540281375e-06,0.5555555555555556,0.5555555555555556,success
100,6,2000,4,7.724339,188.310339,8.440986577892526e-13,2.8067382760626255e-06,2.1761113787599484e-06,0.5555555555555556,0.5555555555555556,success
100,6,2000,4,7.72995,189.244418,8.440986577892526e-13,2.8067382760626255e-06,2.1761113787599484e-06,0.5555555555555556,0.5555555555555556,success
100,6,2000,4,7.716196,189.452282,8.440986577892526e-13,2.8067382760626255e-06,2.1761113787599484e-06,0.5555555555555556,0.5555555555555556,success
100,6,100,5,9.127212,29.308016,9.439823781557695e-06,0.009048675878219633,0.007477677289647877,0.5555555555555556,0.5555555555555556,success
100,6,100,5,9.103682,29.005629,9.439823781557695e-06,0.009048675878219633,0.007477677289647877,0.5555555555555556,0.5555555555555556,success
100,6,100,5,9.155377,28.916116,9.439823781557695e-06,0.009048675878219633,0.007477677289647877,0.5555555555555556,0.5555555555555556,success
100,6,500,5,9.128247,72.547388,3.8154091444543987e-13,1.8683828843318005e-06,1.460855641122194e-06,0.5555555555555556,0.5555555555555556,success
100,6,500,5,9.143846,72.633927,3.8154091444543987e-13,1.8683828843318005e-06,1.460855641122194e-06,0.5555555555555556,0.5555555555555556,success
100,6,500,5,9.136472,71.949147,3.8154091444543987e-13,1.8683828843318005e-06,1.460855641122194e-06,0.5555555555555556,0.5555555555555556,success
100,6,1000,5,9.135293,105.732077,2.37879910548457e-13,1.3077284438307336e-06,1.1915510513826888e-06,0.5555555555555556,0.5555555555555556,success
100,6,1000,5,9.128436,105.554654,2.37879910548457e-13,1.3077284438307336e-06,1.1915510513826888e-06,0.5555555555555556,0.5555555555555556,success
100,6,1000,5,9.124363,105.14363,2.37879910548457e-13,1.3077284438307336e-06,1.1915510513826888e-06,0.5555555555555556,0.5555555555555556,success
100,6,1500,5,9.127401,138.785991,5.54106160635786e-13,2.012739632814651e-06,1.8173998215242904e-06,0.5555555555555556,0.5555555555555556,success
100,6,1500,5,9.139295,139.2087,5.54106160635786e-13,2.012739632814651e-06,1.8173998215242904e-06,0.5555555555555556,0.5555555555555556,success
100,6,1500,5,9.095787,137.952254,5.54106160635786e-13,2.012739632814651e-06,1.8173998215242904e-06,0.5555555555555556,0.5555555555555556,success
100,6,2000,5,9.128704,171.583711,5.414623601982121e-15,2.2210664712843733e-07,1.7827209020104817e-07,0.5555555555555556,0.5555555555555556,success
100,6,2000,5,9.128034,170.991204,5.414623601982121e-15,2.2210664712843733e-07,1.7827209020104817e-07,0.5555555555555556,0.5555555555555556,success
100,6,2000,5,9.112081,170.782827,5.414623601982121e-15,2.2210664712843733e-07,1.7827209020104817e-07,0.5555555555555556,0.5555555555555556,success
,,,,,,,,,,,Not enough features
,,,,,,,,,,,Not enough features
,,,,,,,,,,,Not enough features
100,4,500,3,6.334208,60.903299,2.082796423303311e-15,1.2705488793452336e-07,8.265726299944154e-08,0.5277777777777778,0.5277777777777778,success
100,4,500,3,6.312909,60.171331,2.082796423303311e-15,1.2705488793452336e-07,8.265726299944154e-08,0.5277777777777778,0.5277777777777778,success
100,4,500,3,6.315796,61.890207,2.082796423303311e-15,1.2705488793452336e-07,8.265726299944154e-08,0.5277777777777778,0.5277777777777778,success
100,6,500,3,6.33911,78.234455,1.2315603026811267e-12,2.9917846655815733e-06,2.7125531815164194e-06,0.5555555555555556,0.5555555555555556,success
100,6,500,3,6.325186,78.301062,1.2315603026811267e-12,2.9917846655815733e-06,2.7125531815164194e-06,0.5555555555555556,0.5555555555555556,success
100,6,500,3,6.343136,77.962234,1.2315603026811267e-12,2.9917846655815733e-06,2.7125531815164194e-06,0.5555555555555556,0.5555555555555556,success
100,8,500,3,6.306474,85.208699,4.412677104328355e-13,3.024616236093746e-06,1.515572603805193e-06,0.4722222222222222,0.4722222222222222,success
100,8,500,3,6.328177,86.093698,4.412677104328355e-13,3.024616236093746e-06,1.515572603805193e-06,0.4722222222222222,0.4722222222222222,success
100,8,500,3,6.329185,86.8213,4.412677104328355e-13,3.024616236093746e-06,1.515572603805193e-06,0.4722222222222222,0.4722222222222222,success
100,10,500,3,6.329859,90.74929,1.2663484380562845e-12,6.76057688231836e-06,3.0334851225943815e-06,0.4166666666666667,0.4166666666666667,success
100,10,500,3,6.332515,90.820869,1.2663484380562845e-12,6.76057688231836e-06,3.0334851225943815e-06,0.4166666666666667,0.4166666666666667,success
100,10,500,3,6.294809,89.893955,1.2663484380562845e-12,6.76057688231836e-06,3.0334851225943815e-06,0.4166666666666667,0.4166666666666667,success
50,6,500,3,6.321509,40.648104,1.9474615322935454e-12,4.821016284769445e-06,2.849378972547001e-06,nan,nan,success
50,6,500,3,6.358477,40.646244,1.9474615322935454e-12,4.821016284769445e-06,2.849378972547001e-06,nan,nan,success
50,6,500,3,6.343748,40.636513,1.9474615322935454e-12,4.821016284769445e-06,2.849378972547001e-06,nan,nan,success
100,6,500,3,6.326275,77.050546,1.2315603026811267e-12,2.9917846655815733e-06,2.7125531815164194e-06,0.5555555555555556,0.5555555555555556,success
100,6,500,3,6.330295,79.483288,1.2315603026811267e-12,2.9917846655815733e-06,2.7125531815164194e-06,0.5555555555555556,0.5555555555555556,success
100,6,500,3,6.320186,78.658826,1.2315603026811267e-12,2.9917846655815733e-06,2.7125531815164194e-06,0.5555555555555556,0.5555555555555556,success
500,6,500,3,6.322121,1259.6638,3.3008060459231373e-14,5.245639844251443e-07,4.412577244150562e-07,0.5298076923076923,0.5298076923076923,success
500,6,500,3,6.31487,1261.92742,3.3008060459231373e-14,5.245639844251443e-07,4.412577244150562e-07,0.5298076923076923,0.5298076923076923,success
500,6,500,3,6.30463,1262.336697,3.3008060459231373e-14,5.245639844251443e-07,4.412577244150562e-07,0.5298076923076923,0.5298076923076923,success
